date,close,diff,open,high,low,volume,Fluctuation,MA20,MA60,MA120,MA20P,MA60P,MA120P,ATR,slowk,slowd,RSI,ADX,macd,macdsignal,macdhist,aroondown,aroonup,MOM,VAR,WILLR
2019-02-28 00:00:00,125000,1000,126500,127000,124500,69474,-0.00796817,123775,124150,124570.8333,1.009896991,1.006846557,1.003445162,3329.967581,66.66666667,65.25573192,53.66863777,30.45469907,1129.221251,958.1603515,171.0608999,7.142857143,50,-7.749077491,340000,-35.71428571
2019-03-04 00:00:00,123500,1500,124500,125500,122500,65517,-0.012072581,123950,124041.6667,124495.8333,0.996369504,0.995633188,0.992001071,3318.968662,45.5026455,60.40564374,49.2732963,29.6554616,930.9512147,952.7185242,-21.76730946,0,42.85714286,-6.79245283,1060000,-72.72727273
2019-03-05 00:00:00,124500,1000,123000,125000,122000,35186,0.00806456,124300,123941.6667,124433.3333,1.00160901,1.004504807,1.000535762,3308.336373,38.35978836,50.17636684,52.09030923,28.54837325,844.7743915,931.1296976,-86.35530615,100,35.71428571,-5.681818182,1140000,-54.54545455
2019-03-06 00:00:00,123500,1000,124000,124500,122500,35449,-0.00806456,124450,123791.6667,124362.5,0.992366412,0.997643891,0.99306463,3264.72516,34.07407407,39.31216931,49.15084698,27.52036265,687.857799,882.4753179,-194.6175189,92.85714286,28.57142857,-6.439393939,900000,-72.72727273
2019-03-07 00:00:00,123500,0,123500,124000,122000,34768,0,124625,123700,124279.1667,0.990972919,0.998383185,0.993730513,3222.567655,36.66666667,36.36684303,49.15084698,26.17984367,557.0786135,817.395977,-260.3173635,100,21.42857143,-7.490636704,400000,-72.72727273
2019-03-08 00:00:00,121500,2000,122500,122500,120500,35118,-0.016326893,124500,123575,124187.5,0.975903614,0.983208578,0.978359336,3215.148733,26.66666667,32.4691358,43.46204899,24.7149431,288.7236548,711.6615126,-422.9378577,100,14.28571429,-8.301886792,960000,-85.71428571
2019-03-11 00:00:00,122500,1000,121500,122500,120000,39576,0.008196767,124575,123475,124095.8333,0.983343367,0.992103665,0.987140315,3191.310442,33.33333333,32.22222222,46.77891493,23.66089798,154.9558251,600.3203751,-445.36455,100,7.142857143,-8.239700375,1040000,-66.66666667
2019-03-12 00:00:00,123500,1000,123000,124000,122000,24117,0.008130126,124525,123416.6667,124012.5,0.991768721,1.000675219,0.995867352,3151.600094,49.25925926,36.41975309,49.94155583,22.26512037,128.1581713,505.8879343,-377.729763,92.85714286,0,-7.490636704,640000,-50
2019-03-13 00:00:00,123500,0,123000,123500,121500,37649,0,124450,123350,123933.3333,0.992366412,1.001216052,0.996503497,3113.213424,71.75925926,51.45061728,49.94155583,20.70726438,105.7023665,425.8508208,-320.1484542,85.71428571,42.85714286,-7.142857143,640000,-50
2019-03-14 00:00:00,123500,0,123000,124000,122000,95132,0,124475,123300,123850,0.992167102,1.00162206,0.997174001,3076.10631,84.25925926,68.42592593,49.94155583,19.51986942,86.90420191,358.061497,-271.1572951,78.57142857,35.71428571,-7.490636704,640000,-50
2019-03-15 00:00:00,126500,3000,123000,128000,123000,107246,0.024001152,124500,123216.6667,123791.6667,1.016064257,1.026646828,1.021878156,3140.2361,85.41666667,80.47839506,59.05774318,20.33696519,310.5021732,348.5496322,-38.04745903,71.42857143,100,-5.243445693,1840000,-18.75
2019-03-18 00:00:00,131000,4500,127000,131000,126500,74644,0.034955015,124850,123225,123766.6667,1.049259111,1.063095963,1.058443307,3185.561563,89.58333333,86.41975309,68.36430418,22.00579078,841.1216416,447.0640341,394.0576075,64.28571429,100,-2.23880597,8640000,0
2019-03-19 00:00:00,133000,2000,130000,134000,129500,68348,0.015151805,125250,123291.6667,123716.6667,1.061876248,1.078742819,1.075037047,3229.376178,91.08333333,88.69444444,71.46846848,24.22213404,1406.807873,639.0128019,767.7950712,57.14285714,100,-4.316546763,15100000,-7.142857143
2019-03-20 00:00:00,131000,2000,132000,133000,129500,42697,-0.015151805,125500,123316.6667,123675,1.043824701,1.062305717,1.059227815,3238.396972,89,89.88888889,64.63815063,26.28016706,1674.433178,846.0968772,828.3363012,50,92.85714286,-3.676470588,12100000,-21.42857143
2019-03-21 00:00:00,128500,2500,130000,132000,127500,54018,-0.019268419,125625,123291.6667,123616.6667,1.022885572,1.042244001,1.039503843,3280.450406,72.33333333,84.13888889,57.27015298,26.94918706,1665.599065,1009.997315,655.6017503,42.85714286,85.71428571,-5.166051661,5100000,-39.28571429
2019-03-22 00:00:00,127000,1500,127500,129500,126500,32380,-0.011741818,125725,123208.3333,123566.6667,1.010141181,1.030774434,1.027785271,3271.102059,43.88888889,68.40740741,53.34134796,27.01180923,1520.038446,1112.005541,408.0329048,35.71428571,78.57142857,-4.511278195,4440000,-50
2019-03-25 00:00:00,124500,2500,125500,126500,124000,37185,-0.019881371,125700,123125,123491.6667,0.990453461,1.011167513,1.008165193,3262.065324,20.55555556,45.59259259,47.49345602,25.84314396,1189.242651,1127.452963,61.78968764,28.57142857,71.42857143,-6.741573034,8860000,-67.85714286
2019-03-26 00:00:00,124000,500,124500,125500,123500,45161,-0.00402415,125625,122916.6667,123395.8333,0.987064677,1.008813559,1.004896167,3219.99648,5.643274854,23.3625731,46.39786607,24.53565558,876.633493,1077.289069,-200.6555759,21.42857143,64.28571429,-8.487084871,6700000,-71.42857143
2019-03-27 00:00:00,124000,0,124000,125000,123500,34336,0,125500,122750,123312.5,0.988047809,1.010183299,1.005575266,3162.663264,5.381836945,10.52688912,46.39786607,23.32155923,621.7216632,986.1755878,-364.4539246,14.28571429,57.14285714,-7.462686567,3340000,-71.42857143
2019-03-28 00:00:00,121500,2500,124000,124500,120500,43518,-0.020367303,125275,122583.3333,123200,0.969866294,0.991162475,0.986201299,3190.574488,7.418873982,6.14799526,40.92358259,22.37458387,215.4890709,832.0382844,-616.5492135,7.142857143,50,-10,3060000,-89.28571429
2019-03-29 00:00:00,124500,3000,122500,125000,122000,39035,0.024391453,125250,122650,123108.3333,0.994011976,1.015083571,1.011304407,3200.888672,27.88671024,13.56247372,48.73947005,21.27087224,134.0761959,692.4458667,-558.3696708,0,42.85714286,-8.118081181,1260000,-70.37037037
2019-04-01 00:00:00,126500,2000,124000,126500,124000,22463,0.015936592,125400,122733.3333,123041.6667,1.00877193,1.030689842,1.02810701,3177.525716,59.25925926,31.52161449,53.18611314,19.90182056,228.3074055,599.6181745,-371.3107689,85.71428571,35.71428571,-5.94795539,2540000,-55.55555556
2019-04-02 00:00:00,126000,500,125500,126500,123500,31754,-0.003960401,125475,122900,122991.6667,1.0041841,1.025223759,1.024459652,3171.608192,86.11111111,57.7523602,51.97231646,18.54448937,259.6474426,531.6240281,-271.9765855,78.57142857,28.57142857,-4.545454545,3100000,-59.25925926
2019-04-03 00:00:00,128000,2000,124500,128000,124500,36250,0.015748357,125700,123058.3333,122954.1667,1.018297534,1.040157107,1.041038327,3182.554586,97.22222222,80.86419753,56.27123828,17.78111496,440.7868171,513.4565859,-72.66976881,71.42857143,21.42857143,-3.396226415,4860000,-44.44444444
2019-04-04 00:00:00,128000,0,128500,128500,126000,34854,0,125925,123200,122920.8333,1.016478062,1.038961039,1.041320633,3159.802766,94.65811966,92.66381766,56.27123828,17.27111147,577.6819188,526.3016525,51.38026633,64.28571429,14.28571429,-3.03030303,1740000,-44.44444444
2019-04-05 00:00:00,127500,500,127500,129000,126000,33513,-0.003913899,126225,123325,122933.3333,1.01010101,1.033853639,1.037147505,3154.476008,88.34498834,93.40844341,54.84780686,16.99866323,638.4666063,548.7346432,89.73196304,57.14285714,7.142857143,1.19047619,660000,-48.14814815
2019-04-08 00:00:00,128000,500,127500,128000,126000,39005,0.003913899,126500,123475,123020.8333,1.011857708,1.036647095,1.040474174,3115.993474,82.28438228,88.42916343,56.04521155,16.74567557,718.7000041,582.7277154,135.9722887,50,0,8.936170213,600000,-40
2019-04-09 00:00:00,128500,500,128000,129000,127500,33266,0.00389864,126750,123608.3333,123112.5,1.013806706,1.039573923,1.043760788,3062.127025,81.14478114,83.92471726,57.26567188,16.93180211,813.2566547,628.8335033,184.4231515,42.85714286,0,9.361702128,100000,-30.43478261
2019-04-10 00:00:00,128000,500,128000,129000,126500,64476,-0.00389864,126975,123775,123220.8333,1.008072455,1.034134518,1.038785379,3043.389457,79.12457912,80.85124752,55.60302293,16.5220414,838.1855787,670.7039183,167.4816603,35.71428571,0,11.30434783,100000,-16.66666667
2019-04-11 00:00:00,125000,3000,128500,129000,125000,84802,-0.023716527,127050,123875,123304.1667,0.98386462,1.009081736,1.013753252,3075.276475,51.85185185,70.70707071,46.81949717,15.35192174,608.8485752,658.3328497,-49.48427453,28.57142857,0,8.695652174,1540000,-47.05882353
2019-04-12 00:00:00,127000,2000,126000,127500,125500,39663,0.015873349,127075,124016.6667,123366.6667,0.999409797,1.024055906,1.0294515,3056.100593,38.88888889,56.62177329,52.236511,14.26538206,581.7743009,643.02114,-61.24683902,21.42857143,92.85714286,6.276150628,1560000,-23.52941176
2019-04-15 00:00:00,127000,0,126500,128500,126000,61140,0,126875,124166.6667,123445.8333,1.000985222,1.022818792,1.028791305,3037.563906,33.33333333,41.35802469,52.236511,13.76559827,553.9323561,625.2033832,-71.27102705,14.28571429,85.71428571,8.085106383,1440000,-23.52941176
2019-04-16 00:00:00,128500,1500,127000,129000,126500,40123,0.011741818,126650,124350,123516.6667,1.014607185,1.033373542,1.040345432,3019.64511,62.5,44.90740741,56.12396702,13.54667642,645.4643669,629.2555799,16.20878693,7.142857143,100,7.083333333,1440000,-5.882352941
2019-04-17 00:00:00,128000,500,128500,129000,127000,30846,-0.00389864,126500,124508.3333,123575,1.011857708,1.028043638,1.035808214,2985.656939,70.83333333,55.55555556,54.53075211,13.34339184,669.9357215,637.3916082,32.54411325,0,100,5.785123967,1440000,-14.28571429
2019-04-18 00:00:00,124500,3500,128000,128500,124000,55346,-0.027724548,126300,124616.6667,123641.6667,0.985748219,0.999063796,1.006942104,3036.135041,57.5,63.61111111,44.91833926,13.24541679,402.2715609,590.3675988,-188.0960379,0,92.85714286,6.86695279,1900000,-81.81818182
2019-04-19 00:00:00,123000,1500,124500,125000,122000,53439,-0.012121361,126100,124691.6667,123683.3333,0.975416336,0.986433202,0.994475138,3034.93054,33.0952381,53.80952381,41.53883399,13.96047886,68.32076205,485.9582314,-417.6374694,100,85.71428571,4.237288136,4460000,-85.71428571
2019-04-22 00:00:00,122500,500,123000,123500,121000,30421,-0.004073325,126000,124766.6667,123745.8333,0.972222222,0.981832754,0.989932321,3017.099522,14.3452381,34.98015873,40.44645503,14.97841585,-233.9862258,341.96934,-575.9555658,100,78.57142857,6.52173913,6260000,-81.25
2019-04-23 00:00:00,121500,1000,122500,123500,120500,54997,-0.008196767,125875,124808.3333,123833.3333,0.965243297,0.973492689,0.98115747,3016.529538,14.93347339,20.79131653,38.27831882,16.09593538,-547.942,163.987072,-711.929072,100,71.42857143,9.459459459,5140000,-88.23529412
2019-04-24 00:00:00,120000,1500,122500,122500,119500,63486,-0.01242252,125675,124825,123929.1667,0.954843843,0.961345884,0.968295061,3015.978553,12.02342048,13.76737732,35.22783973,17.4680528,-907.3325126,-50.27684494,-857.0556677,100,64.28571429,10.59907834,2260000,-94.73684211
2019-04-25 00:00:00,119000,1000,121000,121000,118500,36046,-0.00836825,125550,124800,124025,0.94782955,0.953525641,0.959483975,2998.779268,8.337523043,11.76480564,33.32136354,19.05524856,-1258.338384,-291.8891528,-966.4492314,100,57.14285714,10.69767442,2260000,-95.23809524
2019-04-26 00:00:00,119000,0,118500,119500,117000,43749,0,125275,124766.6667,124108.3333,0.949910198,0.95378039,0.958839723,2982.153293,14.67236467,11.6777694,33.32136354,20.9540502,-1519.002946,-537.3119114,-981.6910344,100,50,9.174311927,1940000,-83.33333333
2019-04-29 00:00:00,119500,500,119000,119500,117000,33516,0.004192878,124925,124758.3333,124187.5,0.956573944,0.957851847,0.962254655,2966.081516,25.64102564,16.21697112,35.35022215,22.71722315,-1666.030703,-763.0556696,-902.975033,100,42.85714286,8.636363636,860000,-79.16666667
2019-04-30 00:00:00,119500,0,122000,123000,119000,94118,0,124600,124791.6667,124241.6667,0.959069021,0.957595993,0.961835133,3000.545466,36.96581197,25.75973409,35.35022215,22.16251981,-1762.237285,-962.8919927,-799.3452921,92.85714286,35.71428571,5.752212389,140000,-79.16666667
2019-05-02 00:00:00,121000,1500,118500,122000,118000,56723,0.012474174,124250,124800,124333.3333,0.973843058,0.969551282,0.973190349,3033.860617,48.93162393,37.17948718,41.53921958,22.01731234,-1697.872216,-1109.888037,-587.9841789,85.71428571,28.57142857,10,540000,-66.66666667
2019-05-03 00:00:00,120000,1000,121000,122000,119500,35240,-0.008298803,123850,124800,124395.8333,0.968914009,0.961538462,0.964662536,3016.065263,52.77777778,46.22507123,38.8678314,21.88247684,-1707.866852,-1229.4838,-478.3830521,78.57142857,21.42857143,6.666666667,460000,-75
2019-05-07 00:00:00,117500,2500,118500,119500,117000,44453,-0.021053409,123350,124691.6667,124441.6667,0.952573976,0.9423244,0.944217505,3015.529754,41.66666667,47.79202279,33.13138489,22.6132809,-1895.664737,-1362.719988,-532.9447494,100,14.28571429,4.910714286,1300000,-95.83333333
2019-05-08 00:00:00,116500,1000,116500,117000,115000,52805,-0.008547061,122775,124616.6667,124491.6667,0.948890246,0.934866925,0.935805609,2998.345429,25.69444444,40.0462963,31.15091552,23.84695933,-2100.968895,-1510.369769,-590.5991257,100,7.142857143,5.429864253,2740000,-89.28571429
2019-05-09 00:00:00,113000,3500,117000,117000,113000,116012,-0.030503454,122000,124425,124441.6667,0.926229508,0.908177617,0.908055983,3031.733915,9.027777778,25.46296296,25.42287665,25.46376827,-2517.079344,-1711.711684,-805.3676602,100,0,-5.042016807,7940000,-100
2019-05-10 00:00:00,111500,1500,113000,114500,110000,86072,-0.013363228,121175,124200,124362.5,0.920156798,0.897745572,0.89657252,3080.676118,10.41666667,15.0462963,23.4340776,27.54074188,-2934.06526,-1956.182399,-977.8828603,100,0,-7.851239669,9460000,-90
2019-05-13 00:00:00,108500,3000,110500,110500,107500,70847,-0.027274418,120350,123958.3333,124262.5,0.901537183,0.875294118,0.873151594,3111.320247,6.944444444,8.796296296,20.05496409,29.8559325,-3466.643224,-2258.274564,-1208.36866,100,0,-9.958506224,10840000,-93.75
2019-05-14 00:00:00,106500,2000,107500,108000,105000,92820,-0.018605188,119325,123633.3333,124154.1667,0.892520427,0.861418172,0.857804477,3124.276239,11.11111111,9.490740741,18.1735354,32.33082041,-4003.943417,-2607.408335,-1396.535082,100,7.142857143,-10.87866109,12160000,-91.89189189
2019-05-15 00:00:00,107000,500,107000,107500,105000,68937,0.004683849,118325,123350,124004.1667,0.904289034,0.867450345,0.862874231,3103.467031,12.5,10.18518519,20.18935375,34.62893061,-4339.390081,-2953.804684,-1385.585397,100,0,-14.4,6460000,-88.88888889
2019-05-16 00:00:00,105000,2000,107000,107500,104000,64234,-0.018868484,117150,123016.6667,123837.5,0.896286812,0.85354288,0.847885334,3116.684796,12.8968254,12.16931217,18.25238787,36.88985995,-4712.29684,-3305.503115,-1406.793725,100,28.57142857,-16,4860000,-94.73684211
2019-05-17 00:00:00,103500,1500,105500,106500,103000,58535,-0.014388737,115925,122641.6667,123620.8333,0.892818633,0.843921995,0.837237521,3129.46197,10.95238095,12.11640212,16.93972878,39.11253691,-5070.416986,-3658.485889,-1411.931097,100,21.42857143,-20.07722008,2940000,-97.5
2019-05-20 00:00:00,103500,0,104000,105000,103000,29161,0,114875,122266.6667,123391.6667,0.900979325,0.84651036,0.838792463,3091.813237,8.73015873,10.85978836,16.93972878,41.17645123,-5293.212918,-3985.431295,-1307.781623,100,14.28571429,-20.99236641,2140000,-97.5
2019-05-21 00:00:00,104000,500,103500,104500,103000,49726,0.004819286,113925,121916.6667,123162.5,0.912881282,0.853041695,0.844412869,3038.752796,12.96296296,10.88183422,19.18652737,43.09294309,-5367.560581,-4261.857152,-1105.703429,100,7.142857143,-20.91254753,1740000,-95
2019-05-22 00:00:00,101000,3000,104000,104000,99800,119856,-0.029270382,112850,121516.6667,122937.5,0.894993354,0.831161706,0.821555669,3077.461036,15.93554594,12.54288921,16.33193347,45.26054967,-5603.957633,-4530.277248,-1073.680384,100,0,-21.09375,1740000,-94.59459459
2019-05-23 00:00:00,100000,1000,101000,102000,99800,90766,-0.009950331,111775,121091.6667,122712.5,0.89465444,0.825820659,0.814912906,3048.212335,13.59723748,14.16524879,15.50389194,47.2733272,-5805.078312,-4785.237461,-1019.840851,100,7.142857143,-21.25984252,2540000,-99.0990991
2019-05-24 00:00:00,100500,500,99900,101500,99800,48221,0.004987542,110800,120658.3333,122483.3333,0.907039711,0.832930451,0.820519799,3003.271924,10.67700956,13.40326432,17.74936809,49.1423349,-5856.610716,-4999.512112,-857.0986038,100,0,-21.484375,2660000,-96.44670051
2019-05-27 00:00:00,100500,0,100500,101000,99700,41746,0,109875,120233.3333,122250,0.914675768,0.835874688,0.82208589,2946.496193,11.03775992,11.77066898,17.74936809,50.89033204,-5830.243104,-5165.65831,-664.5847934,100,0,-21.78988327,2060000,-95.37572254
2019-05-28 00:00:00,101000,500,101000,102500,100500,96964,0.004962789,108975,119833.3333,121991.6667,0.926818078,0.842837274,0.827925405,2914.94632,20.12025442,13.94500797,20.20858741,51.32142256,-5703.257161,-5273.178081,-430.0790808,92.85714286,7.142857143,-23.48484848,140000,-92.48554913
2019-05-29 00:00:00,100500,500,101000,101500,99800,63514,-0.004962789,108025,119450,121745.8333,0.930340199,0.841356216,0.825490263,2874.448109,25.15688446,18.77163293,19.57818885,51.86350589,-5578.658407,-5334.274146,-244.3842612,85.71428571,0,-22.69230769,100000,-94.59459459
2019-05-30 00:00:00,100500,0,101000,101500,99900,38583,0,107075,119050,121495.8333,0.938594443,0.844183116,0.827188861,2831.966506,29.12513843,24.8007591,19.57818885,52.36686898,-5417.463846,-5350.912086,-66.55175974,78.57142857,0,-22.98850575,40000,-92.59259259
2019-05-31 00:00:00,101500,1000,100500,101500,99100,55496,0.009901071,106100,118683.3333,121237.5,0.956644675,0.855216964,0.837199711,2817.567622,42.57703081,32.28635123,25.0046064,53.00322594,-5149.662251,-5310.662119,160.9998681,100,0,-23.39622642,160000,-73.03370787
2019-06-03 00:00:00,101500,0,101500,102000,100000,61871,0,105175,118316.6667,121008.3333,0.965058236,0.857867305,0.838785208,2790.315368,56.58263305,42.76160076,25.0046064,53.16444481,-4881.160577,-5224.76181,343.6012337,92.85714286,0,-21.31782946,200000,-71.42857143
2019-06-04 00:00:00,100000,1500,102000,102500,100000,58124,-0.014888612,104300,117958.3333,120766.6667,0.958772771,0.847756976,0.828043058,2780.638189,55.88235294,51.68067227,22.37785788,52.88587479,-4734.828375,-5126.775123,391.946748,85.71428571,7.142857143,-22.48062016,360000,-89.28571429
